segment_id,segment_type,point_index,latitude,longitude,x_m,y_m,direction,mode,drive_level,event,from_node,to_node,source_x_m,source_y_m,map_yaw_rad,alignment_zone
T_A,mission_T,57,37.2885307489,127.1072495818,8.097681277,58.131481846,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.431376000,-49.676676000,0.901340633221,ZONE_05_LONG_CORRIDOR
T_A,mission_T,58,37.2885313578,127.1072513106,7.993772315,58.000178986,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.278265000,-49.608893000,0.806352113977,ZONE_05_LONG_CORRIDOR
T_A,mission_T,59,37.2885318669,127.1072532301,7.869742461,57.870839261,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.108264000,-49.552220000,0.743987680399,ZONE_05_LONG_CORRIDOR
T_A,mission_T,60,37.2885322748,127.1072551619,7.739500963,57.750961257,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.937174000,-49.506813000,0.657542927355,ZONE_05_LONG_CORRIDOR
T_A,mission_T,61,37.2885325556,127.1072571820,7.595749208,57.639959698,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.758264000,-49.475554000,0.592000998388,ZONE_05_LONG_CORRIDOR
T_A,mission_T,62,37.2885327203,127.1072591015,7.453859986,57.544545212,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.588263000,-49.457220000,0.509149767475,ZONE_05_LONG_CORRIDOR
T_A,mission_T,63,37.2885327652,127.1072613974,7.276261628,57.445402174,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.384927000,-49.452221000,0.409679369452,ZONE_05_LONG_CORRIDOR
T_A,mission_T,64,37.2885326304,127.1072636556,7.092298100,57.365516001,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.184929000,-49.467227000,0.317832055163,ZONE_05_LONG_CORRIDOR
T_A,mission_T,65,37.2885323759,127.1072655563,6.930144344,57.312169831,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.016593000,-49.495558000,0.230378140588,ZONE_05_LONG_CORRIDOR
T_A,mission_T,66,37.2885318819,127.1072679462,6.717233927,57.262233339,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.804932000,-49.550550000,0.195014857773,ZONE_05_LONG_CORRIDOR
T_A,mission_T,67,37.2885314626,127.1072697152,6.556855282,57.230554508,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.648260000,-49.597227000,0.101194506438,ZONE_05_LONG_CORRIDOR
T_A,mission_T,68,37.2885307440,127.1072719546,6.344091860,57.208950223,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.449927000,-49.677221000,-0.004000266746,ZONE_05_LONG_CORRIDOR
T_A,mission_T,69,37.2885298352,127.1072741035,6.128561377,57.209812407,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.259611000,-49.778384000,-0.017469068380,ZONE_05_LONG_CORRIDOR
T_A,mission_T,70,37.2885290971,127.1072757936,5.957831734,57.212795198,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.109926000,-49.860554000,0.052137629107,ZONE_05_LONG_CORRIDOR
T_A,mission_T,71,37.2885285581,127.1072772614,5.814850872,57.205333753,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.979930000,-49.920556000,0.107398301363,ZONE_05_LONG_CORRIDOR
T_A,mission_T,72,37.2885279603,127.1072791582,5.635201211,57.185965159,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.811940000,-49.987103000,0.077352456650,ZONE_05_LONG_CORRIDOR
T_A,mission_T,73,37.2885273016,127.1072810777,5.450614219,57.171658356,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.641939000,-50.060429000,0.082419664340,ZONE_05_LONG_CORRIDOR
T_A,mission_T,74,37.2885267476,127.1072827149,5.293580523,57.158686305,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.496941000,-50.122101000,0.111996351898,ZONE_05_LONG_CORRIDOR
T_A,mission_T,75,37.2885262385,127.1072843522,5.138866652,57.141286104,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.351933000,-50.178774000,0.159090942175,ZONE_05_LONG_CORRIDOR
T_A,mission_T,76,37.2885258343,127.1072858576,4.999929832,57.118994126,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.218607000,-50.223769000,0.184825679966,ZONE_05_LONG_CORRIDOR
T_A,mission_T,77,37.2885253253,127.1072879277,4.811302924,57.083728549,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.035268000,-50.280431000,0.130961525334,ZONE_05_LONG_CORRIDOR
T_A,mission_T,78,37.2885248611,127.1072895084,4.663354025,57.064241400,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-31.895274000,-50.332106000,0.139052175371,ZONE_05_LONG_CORRIDOR
T_A,mission_T,79,37.2885244569,127.1072909198,4.531783793,57.045827439,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-31.770273000,-50.377101000,0.085707194128,ZONE_05_LONG_CORRIDOR
T_A,mission_T,80,37.2885240773,127.1072920519,4.423377275,57.036513403,-1,7,1,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-31.670008000,-50.419358000,0.085707194128,ZONE_05_LONG_CORRIDOR
T_A,mission_T,81,37.2885246366,127.1072903929,4.582394923,57.049864241,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-31.816938000,-50.357097000,0.040873294274,ZONE_05_LONG_CORRIDOR
T_A,mission_T,82,37.2885253356,127.1072885444,4.763507102,57.057271018,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-31.980650000,-50.279284000,0.017358043099,ZONE_05_LONG_CORRIDOR
T_A,mission_T,83,37.2885261027,127.1072866331,4.953072818,57.060561838,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.149925000,-50.193891000,0.090560614238,ZONE_05_LONG_CORRIDOR
T_A,mission_T,84,37.2885266567,127.1072849582,5.113060647,57.075090173,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.298262000,-50.132220000,0.095318826949,ZONE_05_LONG_CORRIDOR
T_A,mission_T,85,37.2885273356,127.1072828778,5.311305226,57.094044051,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.482513000,-50.056644000,0.070268684364,ZONE_05_LONG_CORRIDOR
T_A,mission_T,86,37.2885279443,127.1072811380,5.479216628,57.105862423,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.636599000,-49.988884000,0.069963673761,ZONE_05_LONG_CORRIDOR
T_A,mission_T,87,37.2885285023,127.1072795444,5.633041113,57.116642143,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.777736000,-49.926767000,0.018732223139,ZONE_05_LONG_CORRIDOR
T_A,mission_T,88,37.2885291689,127.1072778778,5.798218594,57.119736647,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.925339000,-49.852561000,-0.029502420998,ZONE_05_LONG_CORRIDOR
T_A,mission_T,89,37.2885299954,127.1072760382,5.985244984,57.114217314,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.088263000,-49.760555000,-0.031005339509,ZONE_05_LONG_CORRIDOR
T_A,mission_T,90,37.2885306689,127.1072745444,6.137238087,57.109503205,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.220562000,-49.685581000,0.055829757658,ZONE_05_LONG_CORRIDOR
T_A,mission_T,91,37.2885313356,127.1072727111,6.315484108,57.119464990,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.382928000,-49.611364000,0.013662477731,ZONE_05_LONG_CORRIDOR
T_A,mission_T,92,37.2885320765,127.1072708819,6.497256656,57.121948608,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.544931000,-49.528887000,-0.040702107836,ZONE_05_LONG_CORRIDOR
T_A,mission_T,93,37.2885328401,127.1072692259,6.666633246,57.115050814,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.691595000,-49.443883000,-0.135639149228,ZONE_05_LONG_CORRIDOR
T_A,mission_T,94,37.2885338132,127.1072675134,6.851301321,57.089847842,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.843263000,-49.335558000,-0.234150273090,ZONE_05_LONG_CORRIDOR
T_A,mission_T,95,37.2885348356,127.1072660444,7.019443102,57.049741749,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.973365000,-49.221744000,-0.289524210433,ZONE_05_LONG_CORRIDOR
T_A,mission_T,96,37.2885360023,127.1072645444,7.197496455,56.996700598,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.106212000,-49.091867000,-0.212886973491,ZONE_05_LONG_CORRIDOR
T_A,mission_T,97,37.2885370023,127.1072630444,7.366906329,56.960080546,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.239060000,-48.980547000,-0.292236968209,ZONE_05_LONG_CORRIDOR
T_A,mission_T,98,37.2885383198,127.1072613597,7.567255210,56.899805468,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.388266000,-48.833883000,-0.347679604926,ZONE_05_LONG_CORRIDOR
T_A,mission_T,99,37.2885393229,127.1072602118,7.709230954,56.848353296,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.489929000,-48.722218000,-0.434766664055,ZONE_05_LONG_CORRIDOR
T_A,mission_T,100,37.2885405206,127.1072590639,7.861298809,56.777732535,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.591593000,-48.588890000,-0.523592054412,ZONE_05_LONG_CORRIDOR
T_A,mission_T,101,37.2885421825,127.1072577466,8.050713632,56.668375533,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.708260000,-48.403888000,-0.626716816136,ZONE_05_LONG_CORRIDOR
T_A,mission_T,102,37.2885436348,127.1072568433,8.196815386,56.562583521,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.788261000,-48.242217000,-0.714481819421,ZONE_05_LONG_CORRIDOR
T_A,mission_T,103,37.2885454014,127.1072559776,8.356267953,56.424282051,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.864932000,-48.045560000,-0.743872214578,ZONE_05_LONG_CORRIDOR
T_A,mission_T,104,37.2885469136,127.1072553002,8.487772143,56.303269874,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.924926000,-47.877221000,-0.805548305990,ZONE_05_LONG_CORRIDOR
T_A,mission_T,105,37.2885485755,127.1072546980,8.621145150,56.164410605,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.978260000,-47.692219000,-0.881586462199,ZONE_05_LONG_CORRIDOR
T_A,mission_T,106,37.2885501625,127.1072542840,8.735885448,56.025164126,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.014926000,-47.515554000,-0.962879265074,ZONE_05_LONG_CORRIDOR
T_A,mission_T,107,37.2885519741,127.1072540017,8.851951183,55.858360577,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.039928000,-47.313887000,-1.044234974029,ZONE_05_LONG_CORRIDOR
T_A,mission_T,108,37.2885537557,127.1072539076,8.951711531,55.686746745,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.048261000,-47.115559000,-1.053169211366,ZONE_05_LONG_CORRIDOR
T_A,mission_T,109,37.2885555673,127.1072538323,9.051554845,55.511403176,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.054930000,-46.913892000,-1.078422026749,ZONE_05_LONG_CORRIDOR
T_A,mission_T,110,37.2885574837,127.1072538135,9.152405055,55.323404764,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.056595000,-46.700558000,-1.116569513485,ZONE_05_LONG_CORRIDOR
T_A,mission_T,111,37.2885591689,127.1072538778,9.234754458,55.154752364,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.050901000,-46.512961000,-1.109610491041,ZONE_05_LONG_CORRIDOR
T_A,mission_T,112,37.2885608224,127.1072539264,9.316688581,54.989870610,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.046596000,-46.328894000,-1.208281031332,ZONE_05_LONG_CORRIDOR
T_A,mission_T,113,37.2885626689,127.1072542111,9.390129618,54.796236430,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-35.021382000,-46.123341000,-1.299888279110,ZONE_05_LONG_CORRIDOR
T_A,mission_T,114,37.2885645023,127.1072547111,9.446017323,54.595010414,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.977099000,-45.919247000,-1.218039532253,ZONE_05_LONG_CORRIDOR
T_A,mission_T,115,37.2885665023,127.1072550444,9.523609455,54.384251445,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.947581000,-45.696607000,-1.299899448071,ZONE_05_LONG_CORRIDOR
T_A,mission_T,116,37.2885683356,127.1072555444,9.579492036,54.183035163,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.903298000,-45.492524000,-1.270806010801,ZONE_05_LONG_CORRIDOR
T_A,mission_T,117,37.2885701688,127.1072559746,9.640839327,53.984709247,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.865197000,-45.288453000,-1.328609709355,ZONE_05_LONG_CORRIDOR
T_A,mission_T,118,37.2885720023,127.1072565444,9.691263206,53.780593331,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.814733000,-45.084347000,-1.433256696720,ZONE_05_LONG_CORRIDOR
T_A,mission_T,119,37.2885738356,127.1072573778,9.721018070,53.565622554,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.740923000,-44.880264000,-1.433217697586,ZONE_05_LONG_CORRIDOR
T_A,mission_T,120,37.2885756689,127.1072582111,9.750780898,53.350655969,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.667122000,-44.676181000,-1.367849917199,ZONE_05_LONG_CORRIDOR
T_A,mission_T,121,37.2885775023,127.1072588778,9.793604302,53.142552473,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.608075000,-44.472087000,-1.367819091271,ZONE_05_LONG_CORRIDOR
T_A,mission_T,122,37.2885793356,127.1072595444,9.836431431,52.934463369,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.549038000,-44.268004000,-1.394340489563,ZONE_05_LONG_CORRIDOR
T_A,mission_T,123,37.2885810023,127.1072602111,9.870610470,52.742780506,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.489991000,-44.082467000,-1.394352729058,ZONE_05_LONG_CORRIDOR
T_A,mission_T,124,37.2885826689,127.1072608778,9.904785270,52.551107843,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.430945000,-43.896941000,-1.367804703960,ZONE_05_LONG_CORRIDOR
T_A,mission_T,125,37.2885845023,127.1072615444,9.947617523,52.343009005,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.371908000,-43.692847000,-1.433256696720,ZONE_05_LONG_CORRIDOR
T_A,mission_T,126,37.2885863356,127.1072623778,9.977372387,52.128038228,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.298098000,-43.488764000,-1.433222030877,ZONE_05_LONG_CORRIDOR
T_A,mission_T,127,37.2885881689,127.1072632111,10.007134330,51.913071177,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.224296000,-43.284681000,-1.433200461209,ZONE_05_LONG_CORRIDOR
T_A,mission_T,128,37.2885900023,127.1072640444,10.036902282,51.698094859,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.150495000,-43.080587000,-1.403171447817,ZONE_05_LONG_CORRIDOR
T_A,mission_T,129,37.2885917070,127.1072647472,10.070222825,51.501179722,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.088251000,-42.890820000,-1.358725514203,ZONE_05_LONG_CORRIDOR
T_A,mission_T,130,37.2885935023,127.1072653778,10.113900485,51.298318699,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-34.032402000,-42.690967000,-1.433217697586,ZONE_05_LONG_CORRIDOR
T_A,mission_T,131,37.2885953356,127.1072662111,10.143663313,51.083352115,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.958601000,-42.486884000,-1.531585738642,ZONE_05_LONG_CORRIDOR
T_A,mission_T,132,37.2885970023,127.1072672111,10.151722599,50.877918949,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.870036000,-42.301347000,-1.464829135625,ZONE_05_LONG_CORRIDOR
T_A,mission_T,133,37.2885986689,127.1072680444,10.172841062,50.679372998,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.796235000,-42.115821000,-1.394340489563,ZONE_05_LONG_CORRIDOR
T_A,mission_T,134,37.2886003356,127.1072687111,10.207020101,50.487690135,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.737188000,-41.930284000,-1.406233038868,ZONE_05_LONG_CORRIDOR
T_A,mission_T,135,37.2886018879,127.1072693577,10.236842787,50.308105800,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.679922000,-41.757482000,-1.458523723863,ZONE_05_LONG_CORRIDOR
T_A,mission_T,136,37.2886034599,127.1072701293,10.257890577,50.121423754,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.611585000,-41.582487000,-1.527241439389,ZONE_05_LONG_CORRIDOR
T_A,mission_T,137,37.2886050023,127.1072710444,10.266157583,49.931737169,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.530539000,-41.410787000,-1.531608788422,ZONE_05_LONG_CORRIDOR
T_A,mission_T,138,37.2886066689,127.1072720444,10.274211745,49.726313737,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.441974000,-41.225261000,-1.624188366194,ZONE_05_LONG_CORRIDOR
T_A,mission_T,139,37.2886080023,127.1072730444,10.264987425,49.553712105,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.353409000,-41.076827000,-1.612286331786,ZONE_05_LONG_CORRIDOR
T_A,mission_T,140,37.2886089846,127.1072737613,10.259742710,49.427375527,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.289917000,-40.967478000,-1.621230948777,ZONE_05_LONG_CORRIDOR
T_A,mission_T,141,37.2886097930,127.1072743635,10.254469067,49.322900246,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.236583000,-40.877487000,-1.626606324443,ZONE_05_LONG_CORRIDOR
T_A,mission_T,142,37.2886106913,127.1072750409,10.247964157,49.206466719,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.176589000,-40.777488000,-1.633089024798,ZONE_05_LONG_CORRIDOR
T_A,mission_T,143,37.2886113800,127.1072755679,10.242376629,49.116884816,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.129915000,-40.700822000,-1.608542653143,ZONE_05_LONG_CORRIDOR
T_A,mission_T,144,37.2886118741,127.1072759254,10.239981626,49.053464975,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.098253000,-40.645819000,-1.572245268278,ZONE_05_LONG_CORRIDOR
T_A,mission_T,145,37.2886126676,127.1072764523,10.239836874,48.953563423,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.051588000,-40.557486000,-1.549894138699,ZONE_05_LONG_CORRIDOR
T_A,mission_T,146,37.2886133863,127.1072769040,10.241706445,48.864132641,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-33.011583000,-40.477480000,-1.515024410909,ZONE_05_LONG_CORRIDOR
T_A,mission_T,147,37.2886139103,127.1072772051,10.245281669,48.800094744,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.984916000,-40.419149000,-1.499433743136,ZONE_05_LONG_CORRIDOR
T_A,mission_T,148,37.2886145648,127.1072775658,10.250954066,48.720742738,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.952971000,-40.346290000,-1.464361989719,ZONE_05_LONG_CORRIDOR
T_A,mission_T,149,37.2886155103,127.1072780379,10.262985420,48.608129756,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.911159000,-40.241037000,-1.473456368349,ZONE_05_LONG_CORRIDOR
T_A,mission_T,150,37.2886164956,127.1072785430,10.274497998,48.490231668,1,7,2,NONE,AAA_T_JUNCTION,AAA_T_JUNCTION,-32.866426000,-40.131349000,-1.473456368349,ZONE_05_LONG_CORRIDOR
COMMON_2,,0,37.2886232158,127.1072842689,10.174247320,47.592033439,1,8,2,NONE,,,-32.359311000,-39.383255000,-1.852759420449,ZONE_05_LONG_CORRIDOR
COMMON_2,,1,37.2886261511,127.1072878217,10.048027634,47.156313772,1,8,2,NONE,,,-32.044652000,-39.056494000,-1.665299516374,ZONE_05_LONG_CORRIDOR
COMMON_2,,2,37.2886289778,127.1072901447,10.012552019,46.782041289,1,8,2,NONE,,,-31.838914000,-38.741835000,-1.844607020023,ZONE_05_LONG_CORRIDOR
COMMON_2,,3,37.2886310434,127.1072926044,9.926903229,46.477094885,1,8,2,NONE,,,-31.621073000,-38.511893000,-1.747267157810,ZONE_05_LONG_CORRIDOR
COMMON_2,,4,37.2886330003,127.1072945175,9.878454277,46.205407079,1,8,2,NONE,,,-31.451642000,-38.294052000,-1.721254156868,ZONE_05_LONG_CORRIDOR
COMMON_2,,5,37.2886350659,127.1072964306,9.835641887,45.923010044,1,8,2,NONE,,,-31.282210000,-38.064109000,-1.747269382443,ZONE_05_LONG_CORRIDOR
COMMON_2,,6,37.2886370227,127.1072983436,9.787192469,45.651323122,1,8,2,NONE,,,-31.112779000,-37.846269000,-1.800315761977,ZONE_05_LONG_CORRIDOR
COMMON_2,,7,37.2886386535,127.1073001200,9.732539473,45.417399936,1,8,2,NONE,,,-30.955450000,-37.664735000,-1.742330669436,ZONE_05_LONG_CORRIDOR
COMMON_2,,8,37.2886407920,127.1073021895,9.681255430,45.121365579,1,8,2,NONE,,,-30.772169000,-37.426671000,-1.610146579390,ZONE_05_LONG_CORRIDOR
COMMON_2,,9,37.2886433566,127.1073040519,9.668284664,44.791912266,1,8,2,NONE,,,-30.607223000,-37.141188000,-1.684645313714,ZONE_05_LONG_CORRIDOR
COMMON_2,,10,37.2886458641,127.1073062009,9.629904087,44.456251759,1,8,2,NONE,,,-30.416901000,-36.862049000,-1.857927098864,ZONE_05_LONG_CORRIDOR
COMMON_2,,11,37.2886479727,127.1073087796,9.537154249,44.142155067,1,8,2,NONE,,,-30.188514000,-36.627318000,-1.967685887476,ZONE_05_LONG_CORRIDOR
COMMON_2,,12,37.2886495183,127.1073111367,9.432584120,43.892662701,1,8,2,NONE,,,-29.979762000,-36.455260000,-2.028226248340,ZONE_05_LONG_CORRIDOR
COMMON_2,,13,37.2886507194,127.1073132124,9.332192861,43.688719835,1,8,2,NONE,,,-29.795926000,-36.321561000,-2.107171033363,ZONE_05_LONG_CORRIDOR
COMMON_2,,14,37.2886516702,127.1073151623,9.228684834,43.514614076,1,8,2,NONE,,,-29.623231000,-36.215716000,-2.059844236126,ZONE_05_LONG_CORRIDOR
COMMON_2,,15,37.2886525209,127.1073167348,9.149563981,43.365937005,1,8,2,NONE,,,-29.483961000,-36.121012000,-2.024276357829,ZONE_05_LONG_CORRIDOR
COMMON_2,,16,37.2886536219,127.1073186218,9.058770508,43.179638334,1,8,2,NONE,,,-29.316837000,-35.998455000,-2.091577798735,ZONE_05_LONG_CORRIDOR
COMMON_2,,17,37.2886548637,127.1073210817,8.930394231,42.955830302,1,8,2,NONE,,,-29.098984000,-35.860214000,-2.087457610433,ZONE_05_LONG_CORRIDOR
COMMON_2,,18,37.2886559677,127.1073232486,8.817817768,42.757680109,1,8,2,NONE,,,-28.907064000,-35.737317000,-2.124027786969,ZONE_05_LONG_CORRIDOR
COMMON_2,,19,37.2886568599,127.1073251496,8.715111459,42.591370321,1,8,2,NONE,,,-28.738710000,-35.637997000,-2.193384215329,ZONE_05_LONG_CORRIDOR
COMMON_2,,20,37.2886576614,127.1073271645,8.598767985,42.429292122,1,8,2,NONE,,,-28.560260000,-35.548774000,-2.270094204795,ZONE_05_LONG_CORRIDOR
COMMON_2,,21,37.2886583269,127.1073292174,8.472394740,42.279042543,1,8,2,NONE,,,-28.378445000,-35.474690000,-2.379826580877,ZONE_05_LONG_CORRIDOR
COMMON_2,,22,37.2886588438,127.1073315008,8.320243495,42.133917858,1,8,2,NONE,,,-28.176207000,-35.417149000,-2.489264776982,ZONE_05_LONG_CORRIDOR
COMMON_2,,23,37.2886591582,127.1073338344,8.153672449,42.006676885,1,8,2,NONE,,,-27.969540000,-35.382150000,-2.459655392683,ZONE_05_LONG_CORRIDOR
COMMON_2,,24,37.2886595025,127.1073359984,8.001928348,41.883480325,1,8,2,NONE,,,-27.777877000,-35.343823000,-2.510712530504,ZONE_05_LONG_CORRIDOR
COMMON_2,,25,37.2886597637,127.1073382264,7.840874025,41.765836004,1,8,2,NONE,,,-27.580562000,-35.314746000,-2.573406201364,ZONE_05_LONG_CORRIDOR
COMMON_2,,26,37.2886599304,127.1073407263,7.653596351,41.646275522,1,8,2,NONE,,,-27.359150000,-35.296189000,-2.657022858193,ZONE_05_LONG_CORRIDOR
COMMON_2,,27,37.2886599304,127.1073427264,7.496857481,41.563762992,1,8,2,NONE,,,-27.182019000,-35.296189000,-2.746582681910,ZONE_05_LONG_CORRIDOR
COMMON_2,,28,37.2886597637,127.1073450596,7.305355377,41.483921257,1,8,2,NONE,,,-26.975371000,-35.314746000,-2.848017569452,ZONE_05_LONG_CORRIDOR
COMMON_2,,29,37.2886594304,127.1073472263,7.118269485,41.427363245,1,8,2,NONE,,,-26.783477000,-35.351849000,-2.848080599107,ZONE_05_LONG_CORRIDOR
COMMON_2,,30,37.2886590970,127.1073493930,6.931185548,41.370818693,1,8,2,NONE,,,-26.591591000,-35.388963000,-2.761345508770,ZONE_05_LONG_CORRIDOR
COMMON_2,,31,37.2886589304,127.1073513930,6.765808321,41.304717528,1,8,2,NONE,,,-26.414461000,-35.407509000,-2.804155474220,ZONE_05_LONG_CORRIDOR
COMMON_2,,32,37.2886586583,127.1073537006,6.570846674,41.236314068,1,8,2,NONE,,,-26.210080000,-35.437799000,-2.824154640697,ZONE_05_LONG_CORRIDOR
COMMON_2,,33,37.2886583948,127.1073556638,6.403328373,41.181276187,1,8,2,NONE,,,-26.036209000,-35.467132000,-2.913133948892,ZONE_05_LONG_CORRIDOR
COMMON_2,,34,37.2886579304,127.1073578930,6.204553484,41.135057417,1,8,2,NONE,,,-25.838788000,-35.518829000,-3.001809205256,ZONE_05_LONG_CORRIDOR
COMMON_2,,35,37.2886572637,127.1073602263,5.987115446,41.104463657,1,8,2,NONE,,,-25.632131000,-35.593046000,-3.001821519949,ZONE_05_LONG_CORRIDOR
